kind,depth,ps_budget,ps_population,avoid_ancestors,metrics,problem,pRef_method,pRef_size,mse,mae,r_sq,evs,cp
naive,3,,,,,SAT_L,BBO,10000,80.71106595282298,7.044972282052234,0.6552574924789132,0.6618088882242225,
naive,4,,,,,SAT_L,BBO,10000,65.01397805075386,6.154558022031593,0.7223047229950026,0.7252050004672332,
naive,5,,,,,SAT_L,BBO,10000,53.76230098944628,5.269336439978644,0.770364196849554,0.7719489151924299,
naive,3,,,,,SAT_L,ACO,10000,59.66297766522408,6.226250136657526,0.6153001163914836,0.6155432717847564,
naive,4,,,,,SAT_L,ACO,10000,54.046973334901466,5.447955767357397,0.6515114537528657,0.6517428511767851,
naive,5,,,,,SAT_L,ACO,10000,55.71164432910719,5.152457783804029,0.6407778503898092,0.6407835449765189,
naive,3,,,,,SAT_L,BRO,10000,12.99682211437584,2.631865593600874,0.6106789118786518,0.6107997787337551,
naive,4,,,,,SAT_L,BRO,10000,10.512588168388332,2.362482275070431,0.6850943847141276,0.6850947276864809,
naive,5,,,,,SAT_L,BRO,10000,8.622521214880297,2.0691948355637075,0.741711526695938,0.7417125414814236,
naive,3,,,,,GC_S,BBO,10000,277.6650543037309,11.746412772103756,0.8542109137195564,0.8542668452822135,
naive,4,,,,,GC_S,BBO,10000,177.6266501215315,8.240235351767499,0.9067364559605433,0.9067967866737515,
naive,5,,,,,GC_S,BBO,10000,140.90972870985806,6.7074049771159805,0.9260148143303485,0.9262825462017681,
naive,3,,,,,GC_S,ACO,10000,488.8532565032637,17.090347694486656,0.6349230218687201,0.6351450900264854,
naive,4,,,,,GC_S,ACO,10000,573.903203675955,17.72258449951724,0.5714074836351647,0.5714267442899195,
naive,5,,,,,GC_S,ACO,10000,633.8668301512354,18.914020510753023,0.5266264798059674,0.5286766959063252,
naive,3,,,,,GC_S,BRO,10000,11075.660814840723,82.58824864918532,0.6239923620758545,0.6241179194265762,
naive,4,,,,,GC_S,BRO,10000,9179.061809334013,74.0245958176817,0.6883800066662615,0.6886229412306142,
naive,5,,,,,GC_S,BRO,10000,7795.449272189879,66.98426739300638,0.7353522723027008,0.7354745598618557,
naive,3,,,,,GC_L,BBO,10000,76.87448617058463,6.258690743533426,0.8314149586558156,0.8315201726165661,
naive,4,,,,,GC_L,BBO,10000,81.4859893186504,6.562618229093954,0.8213019746528998,0.821449508004872,
naive,5,,,,,GC_L,BBO,10000,73.70367715929417,5.900311710097898,0.8383685136633476,0.8386446354149502,
naive,3,,,,,GC_L,ACO,10000,129.24435500316082,8.424173876444009,0.34289564463518263,0.3433264782971319,
naive,4,,,,,GC_L,ACO,10000,129.80292576709243,8.060620073456331,0.34005575826838585,0.3478146823131445,
naive,5,,,,,GC_L,ACO,10000,135.69878058361957,8.74192297834166,0.31008004382852594,0.3100883251169808,
naive,3,,,,,GC_L,BRO,10000,3115.1871927072257,43.7228931994419,0.6335852318045265,0.6336373473553896,
naive,4,,,,,GC_L,BRO,10000,2530.798124805776,39.134818777355356,0.7023222840601221,0.7033397161675408,
naive,5,,,,,GC_L,BRO,10000,2198.7531216214297,36.789915716785984,0.7413781048971757,0.7419596149577659,
naive,3,,,,,BT,BBO,10000,83.94667186336243,5.907092259733376,0.8144436858351696,0.8185287070898811,
naive,4,,,,,BT,BBO,10000,80.0114557202424,5.288387808479658,0.8231421152874749,0.8291581480306378,
naive,5,,,,,BT,BBO,10000,66.4661870545531,4.307951609910516,0.853082672455348,0.8554152427296213,
naive,3,,,,,BT,ACO,10000,67.72188026591262,6.128868487469625,0.6819377368016292,0.6862901108144732,
naive,4,,,,,BT,ACO,10000,48.791281989557255,5.331964789116552,0.7708470953107941,0.776841217563299,
naive,5,,,,,BT,ACO,10000,44.80405475169744,5.098689174365964,0.7895734879357521,0.7905096415963317,
naive,3,,,,,BT,BRO,10000,26.116249169595942,3.9278220684544487,0.27699992502499793,0.279041421421787,
naive,4,,,,,BT,BRO,10000,23.85791176566479,3.7573641194169785,0.3395195503263956,0.3405050395765752,
naive,5,,,,,BT,BRO,10000,22.34813148386845,3.6040288327260352,0.38131618237129583,0.38307262654358065,
naive,3,,,,,SAT_S,CRO,10000,12.37060670382513,2.688806620209059,0.16793414416092955,0.1877861580532929,
naive,4,,,,,SAT_S,CRO,10000,9.617532893154376,2.3994684177611005,0.3531100834910167,0.3546348465631288,
naive,5,,,,,SAT_S,CRO,10000,12.493079673704276,2.5112401600206478,0.15969642559631503,0.16198573482205803,
naive,3,,,,,SAT_M,CRO,10000,15.249018803370964,2.9938156725791116,0.7544989132824489,0.7571257484949631,
naive,4,,,,,SAT_M,CRO,10000,13.108835437438147,2.761320487791076,0.7889547263997613,0.7891476657737402,
naive,5,,,,,SAT_M,CRO,10000,12.078789567543588,2.6498972669465277,0.8055379166816263,0.8059340557153402,
naive,3,,,,,SAT_L,CRO,10000,37.420514534614135,4.9313684499508685,0.7285447592936505,0.7286954736114866,
naive,4,,,,,SAT_L,CRO,10000,19.19531666806277,2.932759790506831,0.8607536702429976,0.8609181525703566,
naive,5,,,,,SAT_L,CRO,10000,19.612313398688816,2.7379976798840353,0.8577286998679605,0.859334470377801,
naive,3,,,,,GC_S,CRO,10000,374.75192181094434,11.810712136925847,0.5673922658461876,0.5686329265919265,
naive,4,,,,,GC_S,CRO,10000,328.95285633865535,9.257834862690544,0.6202619878867976,0.6218069684061294,
naive,5,,,,,GC_S,CRO,10000,289.96243408843424,8.038910647888978,0.6652719191017147,0.6657734662068697,
naive,3,,,,,GC_L,CRO,10000,76.60921212563292,6.161033784434284,0.8335733625610051,0.8341215373518408,
naive,4,,,,,GC_L,CRO,10000,68.34245455093307,5.359319211351732,0.8515321514260363,0.8520157045021313,
naive,5,,,,,GC_L,CRO,10000,71.08866155460387,5.280063059239252,0.8455662631907829,0.8477763545727454,
naive,3,,,,,BT,CRO,10000,26.27829321794135,3.268820281209738,0.8159464932481735,0.8171861865330448,
naive,4,,,,,BT,CRO,10000,20.70088431543027,2.684190465572655,0.8550107375878765,0.8570676906020984,
naive,5,,,,,BT,CRO,10000,17.475950220314402,2.539364326341983,0.8775982178449411,0.878471327373141,
naive,3,,,,,SAT_S,BBO,10000,7.652094371312537,2.128363816114682,0.27134916859659863,0.3006714297619424,
naive,4,,,,,SAT_S,BBO,10000,7.691942881442592,2.2246989590287574,0.267554697615516,0.34447224140170896,
naive,5,,,,,SAT_S,BBO,10000,7.459353270040744,2.2101501439736735,0.2897024398544399,0.3765678551947931,
naive,3,,,,,SAT_S,ACO,10000,5.345921545106705,1.5615485983445945,0.46918254737466514,0.4926594786309658,
naive,4,,,,,SAT_S,ACO,10000,5.367901622349531,1.6454901316689936,0.46700005956370505,0.5043813015761303,
naive,5,,,,,SAT_S,ACO,10000,5.77323300725249,1.7250072150072158,0.42675312152170775,0.4601107322200614,
naive,3,,,,,SAT_S,BRO,10000,7.095756680536806,2.095556125735595,0.2735523613258787,0.2736781596438359,
naive,4,,,,,SAT_S,BRO,10000,6.049928498135413,1.9196786399966166,0.3806219027108384,0.382397946280005,
naive,5,,,,,SAT_S,BRO,10000,5.851347985313051,1.8568452651420488,0.4009521297917912,0.4139695817957799,
naive,3,,,,,SAT_M,BBO,10000,34.213744521203154,4.411425768086188,0.3614820176551907,0.3616737439847728,
naive,4,,,,,SAT_M,BBO,10000,34.09719157847651,4.338664781365932,0.3636572004908504,0.36377844889862165,
naive,5,,,,,SAT_M,BBO,10000,34.05862936198732,4.389386333834013,0.3643768723365369,0.3709305522638562,
naive,3,,,,,SAT_M,ACO,10000,20.754450953389078,3.4199987034923063,0.6045912448808526,0.6079595937506999,
naive,4,,,,,SAT_M,ACO,10000,15.367626747230101,2.873107190196168,0.7072197103693696,0.7073524263791101,
naive,5,,,,,SAT_M,ACO,10000,13.772069494557142,2.692031535715211,0.7376178793412991,0.7391602589179171,
naive,3,,,,,SAT_M,BRO,10000,9.301807602840103,2.447409714105278,0.49335511465058235,0.49627625852369917,
naive,4,,,,,SAT_M,BRO,10000,7.506405988405031,2.110257392815811,0.5911458972532971,0.5978977416111748,
naive,5,,,,,SAT_M,BRO,10000,7.098979222489355,1.993505459762855,0.613337356797419,0.6165133682776465,
naive,3,,,,,SAT_L,BBO,10000,40.166694010438114,5.095997261498314,0.7785040186659556,0.7900528868790838,
naive,4,,,,,SAT_L,BBO,10000,38.774768887067445,4.817769486113806,0.7861796770376498,0.7907117200372489,
naive,5,,,,,SAT_L,BBO,10000,30.706609737471773,4.143405774437046,0.830670887290964,0.8317530322059178,
naive,3,,,,,SAT_L,ACO,10000,43.309275282841206,5.6106906568448744,0.7754884384771976,0.7757166125018994,
naive,4,,,,,SAT_L,ACO,10000,39.46483501592913,5.159523323977058,0.7954176864701219,0.7988245167098889,
naive,5,,,,,SAT_L,ACO,10000,31.4057237157172,4.493862493554581,0.837195426935188,0.8405435158361514,
naive,3,,,,,SAT_L,BRO,10000,14.205243569947049,2.9200949330764163,0.6835195146681491,0.6906540023407275,
naive,4,,,,,SAT_L,BRO,10000,11.600253989227427,2.5603232694828515,0.7415564193316313,0.7477590615399646,
naive,5,,,,,SAT_L,BRO,10000,9.808390649444323,2.3018926534550945,0.7814775777848842,0.7861203428973547,
naive,3,,,,,GC_S,BBO,10000,415.9279796545932,15.221110478903146,0.8435918752494096,0.8436095573597018,
naive,4,,,,,GC_S,BBO,10000,281.44375460290354,11.401235240465928,0.8941641533306754,0.894457975883939,
naive,5,,,,,GC_S,BBO,10000,238.0997197898299,9.919056006670418,0.9104635117192769,0.9107185990921768,
naive,3,,,,,GC_S,ACO,10000,457.50164463787553,16.22456271840173,0.5059846844084113,0.508493764497554,
naive,4,,,,,GC_S,ACO,10000,415.86336684450225,16.733713070555183,0.5509461554454502,0.5557456428703468,
naive,5,,,,,GC_S,ACO,10000,473.20515165665176,16.864742119010913,0.48902786454404557,0.49599706706435487,
naive,3,,,,,GC_S,BRO,10000,10584.716626228485,81.68766101322083,0.5847458883669832,0.5847798794424397,
naive,4,,,,,GC_S,BRO,10000,9228.686333182464,75.27721633809962,0.63794496535417,0.6380459414658342,
naive,5,,,,,GC_S,BRO,10000,7830.744729058951,68.92864610543737,0.6927882851551637,0.6928234029653495,
naive,3,,,,,GC_L,BBO,10000,100.43752389359979,6.394855115763675,0.8204868892132307,0.8205637856915147,
naive,4,,,,,GC_L,BBO,10000,66.03102814440985,5.23483976672618,0.8819820042237514,0.8820900757480296,
naive,5,,,,,GC_L,BBO,10000,48.477442919442055,4.670514632786999,0.9133557235971284,0.9134414891793975,
naive,3,,,,,GC_L,ACO,10000,134.13567353685008,8.637890061784328,0.14888880342372335,0.15054880283252858,
naive,4,,,,,GC_L,ACO,10000,187.09929030553616,10.79701596485589,-0.18717337939761114,-0.17350180841621232,
naive,5,,,,,GC_L,ACO,10000,194.9260155990827,10.116728658676584,-0.23683513867624328,-0.23678306087182732,
naive,3,,,,,GC_L,BRO,10000,2791.319539240233,41.99290073285118,0.6110158835737005,0.6118948777511606,
naive,4,,,,,GC_L,BRO,10000,2410.6402759124235,38.07252336111944,0.6640654125888157,0.6647547198358443,
naive,5,,,,,GC_L,BRO,10000,2081.915012472549,34.942347105305444,0.7098748960064565,0.7110262915858914,
naive,3,,,,,BT,BBO,10000,44.53655300313262,4.696766940495996,0.8758504627435053,0.8765868513227139,
naive,4,,,,,BT,BBO,10000,32.65665039059138,3.4782894197388665,0.9089667304505161,0.909082243768272,
naive,5,,,,,BT,BBO,10000,26.432041356333077,2.9736947228039514,0.9263183726207445,0.9263258819567595,
naive,3,,,,,BT,ACO,10000,44.796063966645725,5.139081478248275,0.7612995745281081,0.7614836736940174,
naive,4,,,,,BT,ACO,10000,45.09137990752211,4.724816820471894,0.7597259532209255,0.7597421995811271,
naive,5,,,,,BT,ACO,10000,50.95712421708883,4.778678125921969,0.7284697325081988,0.7298795117175854,
naive,3,,,,,BT,BRO,10000,28.334679102627536,4.218344045276385,0.2583405494611255,0.25834055660172184,
naive,4,,,,,BT,BRO,10000,24.8659806712519,3.9556435525396707,0.34913363603116354,0.34916986652689075,
naive,5,,,,,BT,BRO,10000,23.17601515880299,3.7955238520274754,0.3933684370978281,0.3935193479862721,
naive,3,,,,,SAT_S,CRO,10000,9.767950651663925,2.274024787976694,0.4714882815871285,0.5295867074613181,
naive,4,,,,,SAT_S,CRO,10000,9.52185101059418,2.2516803372066536,0.4848039246366157,0.5058316294183829,
naive,5,,,,,SAT_S,CRO,10000,10.189737349740088,2.291739766081871,0.44866678908030977,0.4812689368181383,
naive,3,,,,,SAT_M,CRO,10000,15.607985115177513,3.020810106689595,0.711685516890471,0.712378431156387,
naive,4,,,,,SAT_M,CRO,10000,13.809102633160071,2.7379169048980367,0.7449149099960107,0.7456191164870551,
naive,5,,,,,SAT_M,CRO,10000,15.750125719590532,2.8353594172924885,0.7090598612028343,0.7121262289745909,
naive,3,,,,,SAT_L,CRO,10000,33.7608126229835,3.8123378528286076,0.7097955585800837,0.7347682411837884,
naive,4,,,,,SAT_L,CRO,10000,21.381353945377153,3.3774543506639834,0.8162081005628544,0.830032469790658,
naive,5,,,,,SAT_L,CRO,10000,17.87913602529086,2.8711992235345876,0.8463128023240185,0.8588018673140636,
naive,3,,,,,GC_S,CRO,10000,203.81101236348096,9.767437989981989,0.6561545530026787,0.6563554295715479,
naive,4,,,,,GC_S,CRO,10000,153.1792534105339,7.4399594121018975,0.741574372018092,0.7424379725957981,
naive,5,,,,,GC_S,CRO,10000,152.91612471511294,6.804901427387707,0.7420182911314197,0.7422658899436045,
naive,3,,,,,GC_L,CRO,10000,156.92784003811659,7.66790695808914,0.6407000518518076,0.6462647196474082,
naive,4,,,,,GC_L,CRO,10000,141.40595238798008,7.370771318896924,0.6762387645907422,0.6850706828883611,
naive,5,,,,,GC_L,CRO,10000,149.69054912368296,7.09546496838766,0.6572704593056906,0.6671807355474262,
naive,3,,,,,BT,CRO,10000,24.663195629283397,3.3949662948736976,0.8272785150873367,0.8272787823627494,
naive,4,,,,,BT,CRO,10000,21.59340613232034,3.108668594906494,0.848776888949936,0.8488121258164955,
naive,5,,,,,BT,CRO,10000,21.961175506980762,2.7027101860915836,0.8462013235831621,0.8464026197969946,
naive,3,,,,,SAT_S,BBO,10000,4.162856624998123,1.670767450344037,0.5160812484390527,0.5481572110175876,
naive,4,,,,,SAT_S,BBO,10000,3.535705621970423,1.5549540914135802,0.5889855441582206,0.6185090385960488,
