kind,depth,ps_budget,ps_population,avoid_ancestors,metrics,problem,pRef_method,pRef_size,mse,mae,r_sq,evs,cp
naive,4,,,,,GC_L,ACO,10000,210.63731329046917,11.368060749892168,0.6780479704637379,0.678186419239831,
naive,5,,,,,GC_L,ACO,10000,197.75393130556296,10.923289880105186,0.697739785330421,0.6983083105750225,
naive,3,,,,,BT,ACO,10000,5.877911020215252,1.8474662259698251,0.3021624266970604,0.30317520572572687,
naive,4,,,,,BT,ACO,10000,5.539667826089969,1.789381013102401,0.34231934791666363,0.3432828308108987,
naive,5,,,,,BT,ACO,10000,5.096574196312713,1.7129084321885106,0.3949243265028193,0.39559210027508107,
naive,3,,,,,SAT_S,BBO,10000,9.00211899431737,2.376222874227124,0.03585090818828296,0.038350789144905084,
naive,4,,,,,SAT_S,BBO,10000,9.022925289661123,2.376984361334979,0.033622502768146934,0.03584347656958231,
naive,5,,,,,SAT_S,BBO,10000,9.003307654284415,2.3942468573796267,0.03572359978140416,0.037914028321316406,
naive,3,,,,,SAT_M,BBO,10000,31.472344503945504,4.570711878775359,0.23336675522515304,0.2340682614621541,
naive,4,,,,,SAT_M,BBO,10000,30.586893760751224,4.496193578261971,0.2549354050045882,0.255213493281347,
naive,5,,,,,SAT_M,BBO,10000,29.44970458829795,4.414626748702873,0.2826361384244128,0.2827994451759728,
naive,3,,,,,SAT_L,BBO,10000,65.30880370663102,6.522856949003285,0.41086710379443925,0.410947513233886,
naive,4,,,,,SAT_L,BBO,10000,60.55350181142021,6.248938484584698,0.4537633845231719,0.4537740020776485,
naive,5,,,,,SAT_L,BBO,10000,58.30760884827895,6.136267253227729,0.4740229720649469,0.47408787892962034,
naive,3,,,,,GC_S,BBO,10000,450.23854330503565,16.818476144221417,0.20613990657593284,0.20644089838025237,
naive,4,,,,,GC_S,BBO,10000,440.06939801151805,16.689006461775946,0.2240701321259152,0.22420056544322053,
naive,5,,,,,GC_S,BBO,10000,437.5060810600186,16.81651725260617,0.22858976969327072,0.22880524460453522,
naive,3,,,,,GC_L,BBO,10000,129.47354260006654,8.820597199317998,0.1615771547879542,0.16174199324554706,
naive,4,,,,,GC_L,BBO,10000,127.33728014619903,8.716266697636781,0.17541080148304622,0.1757712834005939,
naive,5,,,,,GC_L,BBO,10000,126.86828699823823,8.67645780533061,0.17844782790251212,0.17899511103489163,
naive,3,,,,,BT,BBO,10000,34.36508487853045,4.766415169192578,0.13698253313550746,0.1369847929534238,
naive,4,,,,,BT,BBO,10000,33.97775765251936,4.721358963901085,0.146709561676868,0.1467491275219137,
naive,5,,,,,BT,BBO,10000,33.648748885388834,4.581141687002497,0.1549720267279171,0.15501604565993188,
ps,3,5000.0,100.0,False,simplicity variance,SAT_L,ACO,10000,15.791715205576576,2.6139945652174035,0.2606658572370879,0.3343125642162077,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,ACO,10000,15.379578331794391,2.627192982456137,0.07643160850589625,0.10071956314604591,
ps,4,5000.0,100.0,False,simplicity variance,SAT_L,ACO,10000,8.072252982424942,2.1319761319761272,-0.28840519914925755,-0.24135720278050266,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,ACO,10000,6.58875868055556,1.8735119047619062,-0.3327107341474611,-0.07738907880403656,
ps,5,5000.0,100.0,False,simplicity variance,SAT_L,ACO,10000,3.638185091164671,1.3714218381775263,0.4318974233255112,0.4360879045614442,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,ACO,10000,8.285804723642574,2.1459459459459445,0.58199415631848,0.5931510349277889,
ps,3,5000.0,100.0,False,simplicity variance,SAT_L,BBO,10000,29.34979968372834,4.430795985000016,0.3059652592383123,0.30614406265912253,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BBO,10000,33.70069886039698,4.614081136830175,0.2106414250734443,0.21165344999847924,
ps,4,5000.0,100.0,False,simplicity variance,SAT_L,BBO,10000,69.23754542456771,6.733185908106914,0.30559031424448313,0.3065703131074299,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BBO,10000,46.74523419226368,5.3430205693230866,0.41050539812137077,0.4109896388714329,
ps,5,5000.0,100.0,False,simplicity variance,SAT_L,BBO,10000,29.0187627916659,4.120660981742362,0.38095649856605796,0.38115766831006626,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BBO,10000,56.20517961651912,5.947970375061111,0.229488789898442,0.23189394435048727,
ps,3,5000.0,100.0,False,simplicity variance,SAT_M,ACO,10000,2.8519754330003577,1.2639553429027097,0.1500270261255091,0.15020915871044993,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,ACO,10000,4.216049382716061,1.7888888888888914,0.5187158238908605,0.5858137437285078,
ps,4,5000.0,100.0,False,simplicity variance,SAT_M,ACO,10000,7.6790352504638175,2.2207792207792223,0.17918439460589952,0.28059421648518024,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,ACO,10000,5.595959595959595,2.1818181818181817,0.321531952794478,0.3500334001336004,
ps,5,5000.0,100.0,False,simplicity variance,SAT_M,ACO,10000,12.362753773698824,2.6371428571428566,-0.2824433375206248,0.04948342478733225,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,ACO,10000,4.753472222222229,1.675,0.2851921470342512,0.2979845446950703,
ps,3,5000.0,100.0,False,simplicity variance,SAT_M,BBO,10000,27.685316349652282,4.1129243839853995,0.10796858921118335,0.10808977147812582,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BBO,10000,61.4659827419725,6.30466409268133,0.1916647862006382,0.195590569818184,
ps,4,5000.0,100.0,False,simplicity variance,SAT_M,BBO,10000,23.114324100100685,3.91355835516551,0.08718570061405206,0.08738833250323763,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BBO,10000,26.398725633043966,3.9857400563695924,0.21950229814440236,0.21976673669056268,
ps,5,5000.0,100.0,False,simplicity variance,SAT_M,BBO,10000,48.73271186286092,5.574999424838207,0.2674440334710143,0.2675216164017732,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BBO,10000,24.24295281987502,4.007341943229193,0.04607977723949486,0.046814029411530456,
ps,3,5000.0,100.0,False,simplicity variance,SAT_S,ACO,10000,2.614540466392319,1.506172839506173,-0.3841684822076985,-4.440892098500626e-16,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,ACO,10000,4.891034985422737,1.9285714285714286,-0.1634015256588064,0.17563651674261804,
ps,4,5000.0,100.0,False,simplicity variance,SAT_S,ACO,10000,1.25,1.1,-0.3020833333333335,0.36458333333333326,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,ACO,10000,2.5344444444444396,1.4833333333333307,0.5391919191919201,0.7937878787878798,
ps,5,5000.0,100.0,False,simplicity variance,SAT_S,ACO,10000,2.009375,1.325,0.10295758928571419,0.88671875,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,ACO,10000,1.0690017053653391,0.8787878787878773,0.4543637128864416,0.46240817263544687,
ps,3,5000.0,100.0,False,simplicity variance,SAT_S,BBO,10000,15.710470872101311,3.1123831114365053,0.00752276987763123,0.015701247740687485,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BBO,10000,10.080055778749307,2.5193623613161997,0.04927227559435676,0.05438263354333961,
ps,4,5000.0,100.0,False,simplicity variance,SAT_S,BBO,10000,6.736458931400753,2.0059051867805007,-0.01624500319531963,-0.01483832011734143,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BBO,10000,13.818014362648288,3.022092089743361,-0.02683724148983524,-0.02547778174237103,
ps,5,5000.0,100.0,False,simplicity variance,SAT_S,BBO,10000,14.40316383049309,3.0035728575161533,0.11585963019268519,0.11744956599386058,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BBO,10000,17.025295511090793,3.216476102609289,0.051239777531723485,0.07345492039317458,
