kind,depth,problem,pRef_method,pRef_size,mse,mae,r_sq,evs,cp,ps_budget,ps_population,avoid_ancestors,metrics
ps,3,SAT_M,SA,10000,29.06553715936004,4.324569038990252,0.4114961477898945,0.4128355765448254,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_M,SA,10000,27.918499623373556,4.128254436109848,0.38277606131558906,0.3831351903244391,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_M,SA,10000,43.85405756932584,5.23523967624247,0.06257820286525506,0.06323163943998877,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_M,SA,10000,16.484556267726898,3.14089313871522,0.6476270790443319,0.6477086758312488,,5000.0,100.0,False,simplicity variance
ps,4,SAT_M,SA,10000,22.084415995225726,3.654061831555609,0.5279248015263172,0.5280635640331319,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_M,SA,10000,18.845207168686574,3.4186174408027594,0.5833689793185635,0.5840025469042139,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_M,SA,10000,40.33393235665173,4.95426288449775,0.13712466652627997,0.13827017406864828,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_M,SA,10000,15.817046936410902,3.0448562703370907,0.6778749030993951,0.6779090919809947,,5000.0,100.0,False,simplicity variance
ps,5,SAT_M,SA,10000,18.270793918063426,3.3663716211732497,0.6091276879359715,0.6123525712593716,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_M,SA,10000,15.610776410409795,3.078283652163939,0.6548759771500025,0.6553500929523909,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_M,SA,10000,32.601053906576354,4.512176490112949,0.17873880587986313,0.18141843652004153,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_M,SA,10000,12.238878761510037,2.6089668893915143,0.7381954270012454,0.7382010103556451,,5000.0,100.0,False,simplicity variance
ps,6,SAT_M,SA,10000,15.463939383187672,3.005145461990675,0.6104440868681161,0.6112819183201795,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_M,SA,10000,16.86046155280548,3.1192728485643384,0.6272478597328657,0.6272925521043665,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_M,Tabu,10000,11.493984519716843,2.7017145063274746,0.01174347058707903,0.011883284110753678,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_M,Tabu,10000,10.37830505048414,2.5666697129935603,0.10766995441953875,0.10772826888286746,,5000.0,100.0,False,simplicity variance
ps,2,SAT_M,Tabu,10000,10.737189783418827,2.62264898488576,0.0768129282924448,0.07681990458068655,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_M,Tabu,10000,9.675939444843333,2.4948678417250925,0.12279721873997951,0.12282097063899011,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_M,Tabu,10000,10.928183527636461,2.60264308155275,0.025852231036687878,0.0259634693265417,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_M,Tabu,10000,9.038633450034345,2.3845292477501574,0.19428836571410946,0.1946084712038264,,5000.0,100.0,False,simplicity variance
ps,3,SAT_M,Tabu,10000,9.66716313513835,2.4497307865304783,0.1382606838104451,0.1388512231928284,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_M,Tabu,10000,9.199117018458765,2.4128047424095174,0.16602505837002268,0.1662095666104202,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_M,Tabu,10000,11.391525267422123,2.6900042019921715,0.015765896537009882,0.016426481402954884,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_M,Tabu,10000,8.705592754147222,2.3664412520661298,0.24783195591936813,0.2479859941725303,,5000.0,100.0,False,simplicity variance
ps,4,SAT_M,Tabu,10000,9.406093687089918,2.4130935077379916,0.18730828665432486,0.18779747220874632,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_M,Tabu,10000,8.63285009871709,2.333165213649937,0.21736177040346427,0.21860066251435295,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_M,Tabu,10000,11.760756625420631,2.6955784506862175,0.025988723445665274,0.02641841873286943,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_M,Tabu,10000,7.6111372702984,2.19462455485827,0.29527614412741965,0.2954007147916302,,5000.0,100.0,False,simplicity variance
ps,5,SAT_M,Tabu,10000,9.438244781963892,2.4158953485816763,0.21833627365074848,0.21865834664640937,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_M,Tabu,10000,8.34241363808592,2.326567566246036,0.24369220296737992,0.2444067109033139,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_M,Tabu,10000,11.260067020388648,2.706173952736646,0.03202821866905581,0.03209284124512579,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_M,Tabu,10000,7.089742850517725,2.093445849289292,0.38613265799262086,0.38622089546616967,,5000.0,100.0,False,simplicity variance
ps,6,SAT_M,Tabu,10000,7.841407743287902,2.2324629836946817,0.32591329983481154,0.32602625237441907,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_M,Tabu,10000,7.758520862492689,2.2220509075213015,0.2966268425057641,0.29925979961717697,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_M,uniform,10000,24.912208063440275,3.9535751151782765,0.0390419019405156,0.039142676228318574,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_M,uniform,10000,24.115208408315723,3.887779222649685,0.06978519337386391,0.07019848657928174,,5000.0,100.0,False,simplicity variance
ps,2,SAT_M,uniform,10000,24.617084032712206,3.9419828540565893,0.050425952143447694,0.05094569865210963,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_M,uniform,10000,23.180235959983495,3.8190881836754325,0.07830010567199608,0.07896880405082729,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_M,uniform,10000,25.132160332470782,3.970067000728277,0.033661279369559094,0.03415883748715742,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_M,uniform,10000,22.767121260023632,3.7829730100574057,0.12459770509961499,0.12489873146325992,,5000.0,100.0,False,simplicity variance
ps,3,SAT_M,uniform,10000,23.814385423016923,3.885014624011541,0.08433009984637585,0.08506079498079966,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_M,uniform,10000,22.397618237463547,3.7788040915949646,0.10941879977809243,0.11014123688096056,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_M,uniform,10000,25.536937844878803,3.9833241903250407,0.030043436213898933,0.03061775247257481,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_M,uniform,10000,21.857009655119427,3.6998696246610265,0.16981628304464835,0.16997623389246164,,5000.0,100.0,False,simplicity variance
ps,4,SAT_M,uniform,10000,23.707261574594106,3.8611527643927155,0.09953910240326602,0.09960915434156759,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_M,uniform,10000,23.017344503897817,3.8145836814317162,0.08477704741324021,0.08595096689502679,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_M,uniform,10000,24.794116971395596,3.9720621010406476,0.030960451708670345,0.031238701880657693,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_M,uniform,10000,22.784575506272763,3.80309247914444,0.10950025838466182,0.10998336567186107,,5000.0,100.0,False,simplicity variance
ps,5,SAT_M,uniform,10000,24.062826179888923,3.8806310908537807,0.10975174231194862,0.11084802503780544,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_M,uniform,10000,22.46057045357694,3.784920686653116,0.10691567379440547,0.10866683015073741,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_M,uniform,10000,25.40034385359549,4.016732717942071,0.033253862220977704,0.03325400323880634,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_M,uniform,10000,22.93376246911019,3.7845146073767824,0.1271328286126575,0.12713321876654093,,5000.0,100.0,False,simplicity variance
ps,6,SAT_M,uniform,10000,22.98465347058324,3.8429258258938854,0.1291083728215675,0.12935113759479733,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_M,uniform,10000,22.52236380050687,3.7398167000545754,0.10445862713475051,0.10692351003554856,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_S,GA,10000,12.720841635307256,2.839438877842521,0.0068345809855748785,0.007577463389082717,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_S,GA,10000,7.466377417591547,2.053297198005269,0.3036600954886869,0.3038034418243144,,5000.0,100.0,False,simplicity variance
ps,2,SAT_S,GA,10000,11.067678439729312,2.51591471691463,0.21197488343236992,0.21207008813606543,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_S,GA,10000,11.519166962105919,2.601903628008407,0.17587776226779506,0.17776885990483982,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_S,GA,10000,10.528237567041568,2.5710849976709476,-0.0036759305048050805,0.002210240913826933,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_S,GA,10000,6.119807134847255,1.9263245804619544,0.4371780831226312,0.43792095493344607,,5000.0,100.0,False,simplicity variance
ps,3,SAT_S,GA,10000,7.034673533394881,2.011266455223651,0.4646205657826489,0.46479275937199105,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_S,GA,10000,6.620784010749697,1.9468309292655537,0.41980346596596085,0.4212020116316383,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_S,GA,10000,12.273025832897629,2.6986419113545677,0.11768796295927253,0.11895844913676101,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_S,GA,10000,6.627776507979108,1.946198175351934,0.5235268733704699,0.525581988379382,,5000.0,100.0,False,simplicity variance
ps,4,SAT_S,GA,10000,8.11080700619461,2.1519108241750375,0.4169113021421713,0.4170715888242895,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_S,GA,10000,7.736728966489097,2.0716466331635477,0.4464868501719407,0.4465021276640203,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_S,GA,10000,10.883626173784016,2.617682949199785,0.059036311149575194,0.06023512633587624,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_S,GA,10000,7.635278429600083,2.080806430228602,0.379044714983122,0.37922005687079086,,5000.0,100.0,False,simplicity variance
ps,5,SAT_S,GA,10000,6.468310553588636,1.9463014846388509,0.5053521394271333,0.5053549271519453,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_S,GA,10000,6.5657663089451255,1.905919968773977,0.5302616898639565,0.530825628419471,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_S,GA,10000,11.18014107930357,2.57989386259908,0.10624454190186239,0.11244092978482234,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_S,GA,10000,4.816648782566159,1.6455763100198564,0.5727499743003617,0.5734387553999547,,5000.0,100.0,False,simplicity variance
ps,6,SAT_S,GA,10000,5.698157782991658,1.75770954400927,0.6004488970877845,0.6026258006082723,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_S,GA,10000,5.648274981539354,1.783022655414239,0.5050269632358495,0.505327143043245,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_S,PSO,10000,10.843727239543203,2.6026464446139665,0.05931689720225253,0.06812724354735544,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_S,PSO,10000,8.129150364730688,2.1239732847316914,0.4084543974080628,0.4093935103959102,,5000.0,100.0,False,simplicity variance
ps,2,SAT_S,PSO,10000,10.114540428405368,2.4404274412804563,0.165545005452142,0.16566539302601946,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_S,PSO,10000,8.119341450610122,2.201638480168075,0.2884809773836019,0.2889422074679243,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_S,PSO,10000,10.528237567041568,2.5710849976709476,-0.0036759305048050805,0.002210240913826933,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_S,PSO,10000,6.119807134847255,1.9263245804619544,0.4371780831226312,0.43792095493344607,,5000.0,100.0,False,simplicity variance
ps,3,SAT_S,PSO,10000,7.367450580091632,2.104050660753395,0.43929430349979226,0.43939039415840986,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_S,PSO,10000,6.562135730258896,1.9317645513071264,0.4249429674226721,0.4259152594219012,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_S,PSO,10000,12.273025832897629,2.6986419113545677,0.11768796295927253,0.11895844913676101,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_S,PSO,10000,6.627776507979108,1.946198175351934,0.5235268733704699,0.525581988379382,,5000.0,100.0,False,simplicity variance
ps,4,SAT_S,PSO,10000,8.918443461714169,2.1629969368866506,0.3588500403180711,0.3600815184547348,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_S,PSO,10000,8.142198512743828,2.132191570353278,0.41747811448029115,0.4180237274428009,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_S,PSO,10000,10.883626173784016,2.617682949199785,0.059036311149575194,0.06023512633587624,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_S,PSO,10000,7.635278429600083,2.080806430228602,0.379044714983122,0.37922005687079086,,5000.0,100.0,False,simplicity variance
ps,5,SAT_S,PSO,10000,7.147061398126753,2.018077334147864,0.4534463673818294,0.45345257751933443,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_S,PSO,10000,7.264050623989921,1.9776818477858273,0.4803039425562631,0.48061856685668924,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_S,PSO,10000,11.18014107930357,2.57989386259908,0.10624454190186239,0.11244092978482234,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_S,PSO,10000,4.740396122492865,1.6486265588261797,0.5795137954645495,0.5800313804016506,,5000.0,100.0,False,simplicity variance
ps,6,SAT_S,PSO,10000,5.732227489601441,1.7856104605743939,0.5980599515074311,0.5994734317797946,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_S,PSO,10000,4.945796947940581,1.6877033876296719,0.5665869415809073,0.5687517392680803,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_S,SA,10000,13.519519740110576,2.851787058506981,0.021353730344697786,0.023011535051313592,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_S,SA,10000,10.352702967135212,2.547046682436195,0.25059215605291996,0.2508255984131881,,5000.0,100.0,False,simplicity variance
ps,2,SAT_S,SA,10000,11.594564922482238,2.6768113835612226,0.20457901179884508,0.20629761746836361,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_S,SA,10000,11.177824693427912,2.7436229473128173,0.15708583826034905,0.15737044907007058,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_S,SA,10000,11.855159269036404,2.7457543655897587,0.05846015022223472,0.06404814159001426,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_S,SA,10000,8.1632573450305,2.2964667053273153,0.351671966616946,0.35247347366623805,,5000.0,100.0,False,simplicity variance
ps,3,SAT_S,SA,10000,10.448067424983076,2.6244038009697452,0.1702117524916129,0.17289219028373393,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_S,SA,10000,10.411301139512071,2.6640733224333246,0.21488899554931218,0.21501269708412318,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_S,SA,10000,11.003504128015077,2.6587540865644828,0.098799325312109,0.11098192692265452,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_S,SA,10000,7.351356106850051,2.1296597668039237,0.3979147909349394,0.4045171071449598,,5000.0,100.0,False,simplicity variance
ps,4,SAT_S,SA,10000,8.076332631725197,2.2655757832670544,0.3385383117925427,0.34696109783053153,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_S,SA,10000,8.696739081478023,2.397144770392732,0.3441832616105891,0.3441876488467088,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_S,SA,10000,11.769010927550967,2.7806527903659433,0.19034872092328758,0.19173751873865175,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_S,SA,10000,7.7336455874495735,2.197490676865346,0.4874471763979574,0.48803667974696496,,5000.0,100.0,False,simplicity variance
ps,5,SAT_S,SA,10000,7.697191696079363,2.1955269712194703,0.4016734074063225,0.4030198896614384,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_S,SA,10000,8.01934661549696,2.2526986448504465,0.39526508819952255,0.3954774465060219,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_S,SA,10000,11.44633140262442,2.6524371077659867,0.18750181808300104,0.18792049269177924,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_S,SA,10000,8.599888633279212,2.3231169455540392,0.4200215414266181,0.42038554016441687,,5000.0,100.0,False,simplicity variance
ps,6,SAT_S,SA,10000,7.9550538337951195,2.2072019895636257,0.3744765375491882,0.3842950371229158,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_S,SA,10000,5.962901299140269,1.8730286687895041,0.5503405995393454,0.5504353729318396,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_S,Tabu,10000,4.806094046359262,1.7318664159338113,0.02833123465722298,0.028377799275065008,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_S,Tabu,10000,4.092721129290607,1.621027591347657,0.1680240019523278,0.1696279333695152,,5000.0,100.0,False,simplicity variance
ps,2,SAT_S,Tabu,10000,4.118800534061934,1.6068584583528274,0.16728432880816613,0.167297555418097,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_S,Tabu,10000,4.285607924941907,1.6430280342727788,0.13131213022172472,0.131318697722126,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_S,Tabu,10000,5.259459890090582,1.8236055116515968,0.028472261014469202,0.02916725110328966,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_S,Tabu,10000,5.416553447143596,1.8760511647247557,-0.0005460700465707014,3.3306690738754696e-16,,5000.0,100.0,False,simplicity variance
ps,3,SAT_S,Tabu,10000,4.352557431841372,1.6627043178788978,0.11520399288878336,0.11585551275582406,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_S,Tabu,10000,4.013189889872533,1.578429231598057,0.19788640928789092,0.19798808581884086,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_S,Tabu,10000,4.75381947611026,1.7405553406301288,0.03380429020563769,0.034532695312909145,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_S,Tabu,10000,3.6092751193458503,1.5097011159777842,0.2716676682575342,0.27239939762158427,,5000.0,100.0,False,simplicity variance
ps,4,SAT_S,Tabu,10000,4.100834937983998,1.6125299546293614,0.15280865421822598,0.1555473338462724,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_S,Tabu,10000,3.8169532851519175,1.5131190934947547,0.23710808878998024,0.2376797415300952,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_S,Tabu,10000,4.478136774513713,1.677728284399837,0.06102583964749653,0.06102583972317466,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_S,Tabu,10000,3.131346263645168,1.4028903679472968,0.3434204052424332,0.34362658696589576,,5000.0,100.0,False,simplicity variance
ps,5,SAT_S,Tabu,10000,3.5122164933375704,1.50018970082777,0.2635596680349316,0.26367485995711126,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_S,Tabu,10000,3.208624201973002,1.4104358168776505,0.34961551039022576,0.34966034752703246,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_S,Tabu,10000,4.5319046586511025,1.697393957841361,0.09416021169727706,0.09416438625868251,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_S,Tabu,10000,3.118804662342733,1.3782646328050614,0.37661147621429136,0.3766894279114502,,5000.0,100.0,False,simplicity variance
ps,6,SAT_S,Tabu,10000,3.4265250422172753,1.4540627151360164,0.3151041443621345,0.3151068714895511,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_S,Tabu,10000,3.252891412533269,1.4291005682237958,0.34064259697487975,0.3412534053654961,,5000.0,100.0,False,variance estimated_atomicity
ps,2,SAT_S,uniform,10000,11.088773944851315,2.6443483894851156,0.09967899582886697,0.1035041721425718,,5000.0,100.0,False,simplicity estimated_atomicity
ps,2,SAT_S,uniform,10000,10.914413718414798,2.624125157691692,0.1664406456020393,0.16644070150945334,,5000.0,100.0,False,simplicity variance
ps,2,SAT_S,uniform,10000,10.341742499098691,2.585795715144983,0.16033205853285482,0.16485903462261664,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,2,SAT_S,uniform,10000,13.034776082319896,2.8808796253351767,0.02077856547192669,0.02194556697740091,,5000.0,100.0,False,variance estimated_atomicity
ps,3,SAT_S,uniform,10000,11.299140006086537,2.691756865175487,0.17510356314433428,0.17673026438482609,,5000.0,100.0,False,simplicity estimated_atomicity
ps,3,SAT_S,uniform,10000,10.991988468932941,2.6227997709607016,0.21177794694953844,0.21282114498223137,,5000.0,100.0,False,simplicity variance
ps,3,SAT_S,uniform,10000,9.998614466327203,2.4969287864865506,0.25780122407057426,0.2578856216348683,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,3,SAT_S,uniform,10000,10.76072498900142,2.624654421282742,0.19924137175233292,0.19946411448785428,,5000.0,100.0,False,variance estimated_atomicity
ps,4,SAT_S,uniform,10000,11.2047877947943,2.662368562061535,0.16307562380529228,0.16446451557729536,,5000.0,100.0,False,simplicity estimated_atomicity
ps,4,SAT_S,uniform,10000,9.131252863430818,2.4045812131380906,0.3019487762229597,0.3021776368238128,,5000.0,100.0,False,simplicity variance
ps,4,SAT_S,uniform,10000,9.427952695053957,2.4543798245022694,0.2885196964846223,0.2891664023057602,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,4,SAT_S,uniform,10000,10.847618401902979,2.6149130802956533,0.18508608159887585,0.18560428705324294,,5000.0,100.0,False,variance estimated_atomicity
ps,5,SAT_S,uniform,10000,11.133231858202182,2.642445028128951,0.16608351129312404,0.16629359547809763,,5000.0,100.0,False,simplicity estimated_atomicity
ps,5,SAT_S,uniform,10000,12.767894266700036,2.831926777822799,-0.00033700762706523335,3.3306690738754696e-16,,5000.0,100.0,False,simplicity variance
ps,5,SAT_S,uniform,10000,10.622689242660668,2.5877763252400015,0.20056740945075102,0.20056939444334076,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,5,SAT_S,uniform,10000,8.680315347227282,2.3507541055001773,0.3540549156950512,0.3547532497708141,,5000.0,100.0,False,variance estimated_atomicity
ps,6,SAT_S,uniform,10000,10.367813900386793,2.601027569652937,0.18584022846436354,0.18721842877242545,,5000.0,100.0,False,simplicity estimated_atomicity
ps,6,SAT_S,uniform,10000,11.266672903370779,2.677907218232037,0.14082804705690766,0.14282406726964736,,5000.0,100.0,False,simplicity variance
ps,6,SAT_S,uniform,10000,9.288985030067687,2.382243689239836,0.3083443073940024,0.3086119943872161,,5000.0,100.0,False,simplicity variance estimated_atomicity
ps,6,SAT_S,uniform,10000,7.9921487544328125,2.2191478599657004,0.3995997078237046,0.3999578299457629,,5000.0,100.0,False,variance estimated_atomicity
